,srch_id,date_time,site_id,visitor_location_country_id,visitor_hist_starrating,visitor_hist_adr_usd,prop_country_id,prop_id,prop_starrating,prop_review_score,prop_brand_bool,prop_location_score1,prop_location_score2,prop_log_historical_price,position,price_usd,promotion_flag,srch_destination_id,srch_length_of_stay,srch_booking_window,srch_adults_count,srch_children_count,srch_room_count,srch_saturday_night_bool,srch_query_affinity_score,orig_destination_distance,random_bool,comp1_rate,comp1_inv,comp1_rate_percent_diff,comp2_rate,comp2_inv,comp2_rate_percent_diff,comp3_rate,comp3_inv,comp3_rate_percent_diff,comp4_rate,comp4_inv,comp4_rate_percent_diff,comp5_rate,comp5_inv,comp5_rate_percent_diff,comp6_rate,comp6_inv,comp6_rate_percent_diff,comp7_rate,comp7_inv,comp7_rate_percent_diff,comp8_rate,comp8_inv,comp8_rate_percent_diff,click_bool,gross_bookings_usd,booking_bool,prop_starrating_mean,prop_starrating_median,prop_starrating_std,prop_review_score_mean,prop_review_score_median,prop_review_score_std,prop_location_score1_mean,prop_location_score1_median,prop_location_score1_std,prop_location_score2_mean,prop_location_score2_median,prop_location_score2_std,prop_log_historical_price_mean,prop_log_historical_price_median,prop_log_historical_price_std,price_usd_mean,price_usd_median,price_usd_std,comp1_rate_mean,comp1_rate_median,comp1_rate_std,comp1_inv_mean,comp1_inv_median,comp1_inv_std,comp1_rate_percent_diff_mean,comp1_rate_percent_diff_median,comp1_rate_percent_diff_std,comp2_rate_mean,comp2_rate_median,comp2_rate_std,comp2_inv_mean,comp2_inv_median,comp2_inv_std,comp2_rate_percent_diff_mean,comp2_rate_percent_diff_median,comp2_rate_percent_diff_std,comp3_rate_mean,comp3_rate_median,comp3_rate_std,comp3_inv_mean,comp3_inv_median,comp3_inv_std,comp3_rate_percent_diff_mean,comp3_rate_percent_diff_median,comp3_rate_percent_diff_std,comp4_rate_mean,comp4_rate_median,comp4_rate_std,comp4_inv_mean,comp4_inv_median,comp4_inv_std,comp4_rate_percent_diff_mean,comp4_rate_percent_diff_median,comp4_rate_percent_diff_std,comp5_rate_mean,comp5_rate_median,comp5_rate_std,comp5_inv_mean,comp5_inv_median,comp5_inv_std,comp5_rate_percent_diff_mean,comp5_rate_percent_diff_median,comp5_rate_percent_diff_std,comp6_rate_mean,comp6_rate_median,comp6_rate_std,comp6_inv_mean,comp6_inv_median,comp6_inv_std,comp6_rate_percent_diff_mean,comp6_rate_percent_diff_median,comp6_rate_percent_diff_std,comp7_rate_mean,comp7_rate_median,comp7_rate_std,comp7_inv_mean,comp7_inv_median,comp7_inv_std,comp7_rate_percent_diff_mean,comp7_rate_percent_diff_median,comp7_rate_percent_diff_std,comp8_rate_mean,comp8_rate_median,comp8_rate_std,comp8_inv_mean,comp8_inv_median,comp8_inv_std,comp8_rate_percent_diff_mean,comp8_rate_percent_diff_median,comp8_rate_percent_diff_std,day_part,season,diff_usd,diff_starrating,prop_starrating|srch_id_normalized,prop_review_score|srch_id_normalized,prop_location_score1|srch_id_normalized,prop_location_score2|srch_id_normalized,price_usd|srch_id_normalized,orig_destination_distance|srch_id_normalized
98,25,2012-12-11 13:03:42,5,219,,,219,63731,3,5.0,1,0.7,0.0,5.27,33,119.0,0,3735,1,0,2,0,1,0,,761.97,0,,,,0.0,0.0,,0.0,0.0,,,,,-1.0,0.0,16.0,,,,,,,-1.0,0.0,16.0,0,,0,3,3,0.0,5.0,5.0,0.0,0.6899999999999997,0.69,0.0,0.00600625,0.0005,0.011471905900939041,4.258823529411764,5.18,1.6726994737285488,106.41882352941175,104.12,11.145493417943046,,,,,,,,,,0.0,0.0,0.0,-0.058823529411764705,0.0,0.24253562503633297,16.0,16.0,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,-0.2,0.0,0.4140393356054125,0.0625,0.0,0.24999999999999997,10.0,7.0,5.612486080160912,,,,,,,,,,,,,,,,,,,-0.14285714285714285,0.0,0.36313651960128146,0.0,0.0,0.0,13.0,16.0,5.196152422706632,3,1,,,0.5,1.0,0.0,0.0,0.8214285714285714,0.0
99,25,2012-12-11 13:03:42,5,219,,,219,65623,3,4.0,1,2.3,0.0,4.92,9,110.0,0,3735,1,0,2,0,1,0,,766.33,0,,,,0.0,0.0,,-1.0,0.0,4.0,,,,0.0,0.0,,,,,,,,0.0,0.0,,0,,0,3,3,0.0,4.0,4.0,0.0,2.2999999999999985,2.3,0.0,0.021411764705882345,0.0153,0.02504525609653805,4.333870967741935,4.87,1.4536979911461547,107.09387096774194,100.91,20.898018195899073,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,-0.045454545454545456,0.0,0.21320071635561041,0.0,0.0,0.0,6.6,4.0,6.9498201415576215,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,12.0,12.0,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,3,1,,,0.5,0.6,0.6153846153846154,0.0,0.7410714285714286,0.7135842880523738
100,25,2012-12-11 13:03:42,5,219,,,219,66171,3,4.0,1,2.1,0.0,4.41,6,65.0,0,3735,1,0,2,0,1,0,,766.33,0,,,,0.0,0.0,,-1.0,0.0,4.0,,,,,,,,,,,,,0.0,0.0,,0,,0,3,3,0.0,4.0,4.0,0.0,2.0799999999999987,2.08,0.0,0.03621176470588235,0.0181,0.051678161276705416,4.005625000000001,4.41,1.3091758981351838,64.3709375,62.0,13.55675509737346,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,9.0,10.0,1.7320508075688772,-0.17391304347826086,0.0,0.38755338788158983,0.0,0.0,0.0,7.181818181818182,5.0,4.190899230909324,,,,,,,,,,0.09090909090909091,0.0,0.30151134457776363,0.0,0.0,0.0,11.0,11.0,7.0710678118654755,,,,,,,,,,,,,,,,,,,0.07692307692307693,0.0,0.271746488194703,0.0,0.0,0.0,9.25,6.5,5.852349955359813,3,1,,,0.5,0.6,0.5384615384615385,0.0,0.3392857142857143,0.7135842880523738
101,25,2012-12-11 13:03:42,5,219,,,219,66209,4,4.0,1,3.3,0.2,4.17,19,32.0,1,3735,1,0,2,0,1,0,,767.78,0,,,,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,,,,,,,,0.0,0.0,,0,,0,4,4,0.0,4.0,4.0,0.0,3.260000000000001,3.26,0.0,0.39357600000000004,0.2481,0.18453860770400687,3.799354838709677,4.2,1.2646209853387458,78.53290322580645,62.0,41.899382190636054,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,15.5,15.5,0.7071067811865476,-0.09090909090909091,0.0,0.5263613559678152,0.0,0.0,0.0,29.25,25.0,24.294326204163095,,,,,,,,,,0.038461538461538464,0.0,0.34418242032610913,0.10344827586206896,0.0,0.3099340466946034,25.0,24.5,12.601587201618692,,,,,,,,,,,,,,,,,,,0.043478260869565216,0.0,0.3665888047644883,0.08,0.0,0.2768874620972691,23.142857142857142,26.0,11.305287427107894,3,1,,,1.0,0.6,1.0,0.5,0.044642857142857144,0.9509001636661101
102,25,2012-12-11 13:03:42,5,219,,,219,68528,4,4.0,0,2.1,0.2,4.29,7,49.0,1,3735,1,0,2,0,1,0,,766.29,0,,,,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,,,,,,,,0.0,0.0,,0,,0,4,4,0.0,4.0,4.0,0.0,2.0799999999999987,2.08,0.0,0.22250625000000004,0.205,0.09076623064223831,3.871034482758621,4.31,1.3384461802179055,85.69379310344827,71.0,44.279782262804545,,,,,,,,,,0.07142857142857142,0.0,0.2672612419124244,0.0,0.0,0.0,30.833333333333332,32.0,24.318031718596522,0.18181818181818182,0.0,0.4045199174779453,0.0,0.0,0.0,18.75,7.5,22.838198994958717,,,,,,,,,,0.14285714285714285,0.0,0.36313651960128146,0.0,0.0,0.0,32.42857142857143,42.0,22.59688136931837,,,,,,,,,,,,,,,,,,,0.0,0.0,0.408248290463863,0.0,0.0,0.0,20.5,22.0,11.239810200058244,3,1,,,1.0,0.6,0.5384615384615385,0.5,0.19642857142857142,0.707037643207844
103,25,2012-12-11 13:03:42,5,219,,,219,69645,2,3.5,1,1.4,0.0,4.18,32,75.0,0,3735,1,0,2,0,1,0,,762.43,0,,,,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,,0.0,0.0,,0,,0,2,2,0.0,3.5,3.5,0.0,1.3900000000000003,1.39,0.0,0.004482352941176471,0.0012,0.0073089188063383955,3.969523809523809,4.19,1.3374284137495964,80.94714285714285,76.89,10.473379179069735,,,,,,,,,,-0.3,0.0,0.47016234598162726,0.0,0.0,0.0,10.0,10.0,0.0,-0.4,0.0,0.50709255283711,0.0,0.0,0.0,9.857142857142858,10.0,0.3779644730092272,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.29411764705882354,0.0,0.4696682183138622,0.0,0.0,0.0,10.0,10.0,0.0,3,1,,,0.0,0.4,0.2692307692307693,0.0,0.42857142857142855,0.07528641571193481
104,25,2012-12-11 13:03:42,5,219,,,219,79870,2,4.0,1,2.2,0.1,4.06,8,37.0,1,3735,1,0,2,0,1,0,,766.48,0,,,,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,,0.0,0.0,,0,,0,2,2,0.0,4.0,4.0,0.0,2.200000000000001,2.2,0.0,0.13498235294117644,0.1053,0.09161528417309878,3.668387096774194,4.06,1.2206640181316437,57.293225806451616,51.0,21.551305202098057,,,,,,,,,,-0.1724137931034483,0.0,0.3844258722192448,0.0,0.0,0.0,15.666666666666666,15.0,2.658320271650252,-0.18181818181818182,0.0,0.39477101697586137,0.0,0.0,0.0,14.4,14.0,0.5477225575051662,,,,,,,,,,0.5454545454545454,1.0,0.8201995322647245,0.0,0.0,0.0,15.727272727272727,12.0,12.93901780732146,,,,,,,,,,,,,,,,,,,-0.15384615384615385,0.0,0.4640954808922571,0.0,0.0,0.0,11.222222222222221,12.0,3.73422608373468,3,1,,,0.0,0.6,0.5769230769230771,0.25,0.08928571428571429,0.7381342062193095
105,25,2012-12-11 13:03:42,5,219,,,219,81772,3,3.5,0,3.2,0.3,4.16,18,29.0,0,3735,1,0,2,0,1,0,,768.08,0,,,,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,,,,,,,,0.0,0.0,,0,,0,3,3,0.0,3.5,3.5,0.0,3.2199999999999993,3.22,0.0,0.4050384615384614,0.2775,0.17275744401193963,3.7796774193548375,4.18,1.2578088987626266,49.666451612903224,40.0,20.424386330787208,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,14.0,14.0,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,12.0,12.0,2.8284271247461903,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,12.0,12.0,,3,1,,,0.5,0.4,0.9615384615384617,0.7499999999999999,0.017857142857142856,1.0
106,25,2012-12-11 13:03:42,5,219,,,219,83281,2,3.5,1,2.1,0.1,4.37,12,45.0,0,3735,1,0,2,0,1,0,,767.35,0,,,,1.0,0.0,11.0,0.0,0.0,,,,,0.0,0.0,,,,,,,,0.0,0.0,,0,,0,2,2,0.0,3.5,3.5,0.0,2.0799999999999987,2.08,0.0,0.0561,0.0555,0.0023237900077244474,3.9593750000000014,4.37,1.2949328977508523,60.00875,56.5,17.52417312024699,,,,,,,,,,0.8333333333333334,1.0,0.408248290463863,0.45454545454545453,0.0,0.5222329678670935,6.4,2.0,6.18869937870632,-0.18181818181818182,0.0,0.39477101697586137,0.045454545454545456,0.0,0.21320071635561041,15.4,14.0,7.797435475847171,,,,,,,,,,-0.06896551724137931,0.0,0.4575583087556493,0.0,0.0,0.0,11.285714285714286,14.0,4.0708019567928595,,,,,,,,,,,,,,,,,,,-0.11538461538461539,0.0,0.32581259360842113,0.0,0.0,0.0,12.0,14.0,4.358898943540674,3,1,,,0.0,0.4,0.5384615384615385,0.25,0.16071428571428573,0.8805237315875587
107,25,2012-12-11 13:03:42,5,219,,,219,88629,2,2.5,1,0.7,0.0,4.23,31,35.0,0,3735,1,0,2,0,1,0,,768.04,0,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,0,,0,2,2,0.0,2.5,2.5,0.0,0.6899999999999997,0.69,0.0,0.0017,0.0017,0.0,3.6884615384615387,4.155,1.358795620563129,46.795,45.0,10.965612158014709,,,,,,,,,,0.0,0.0,0.0,0.04,0.0,0.19999999999999998,25.0,25.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,1,,,0.0,0.0,0.0,0.0,0.07142857142857142,0.9934533551554702
108,25,2012-12-11 13:03:42,5,219,,,219,91587,3,4.5,1,1.6,0.0,4.93,3,129.0,0,3735,1,0,2,0,1,0,,766.24,0,,,,0.0,0.0,,-1.0,0.0,10.0,,,,0.0,0.0,,,,,,,,0.0,0.0,,0,,0,3,3,0.0,4.5,4.5,0.0,1.6099999999999997,1.61,0.0,0.030333333333333323,0.0213,0.041522453174722945,4.601290322580645,4.92,1.228361352739179,106.13935483870968,101.0,17.982936715209384,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,-0.045454545454545456,0.0,0.21320071635561041,0.0,0.0,0.0,12.0,12.0,2.8284271247461903,,,,,,,,,,0.10714285714285714,0.0,0.314970394174356,0.034482758620689655,0.0,0.18569533817705183,7.0,7.5,1.4142135623730951,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,7.5,7.5,3.5355339059327378,3,1,,,0.5,0.8,0.34615384615384626,0.0,0.9107142857142857,0.6988543371522049
109,25,2012-12-11 13:03:42,5,219,,,219,112716,4,4.0,0,1.6,0.1,4.42,14,48.0,0,3735,1,0,2,0,1,0,,764.98,0,,,,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,,,,,,,,0.0,0.0,,0,,0,4,4,0.0,4.0,4.0,0.0,1.6099999999999997,1.61,0.0,0.09272666666666668,0.0512,0.14909111531766964,4.133928571428571,4.44,1.1679368935441623,74.24000000000001,64.0,27.744405909286638,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,29.0,24.0,18.027756377319946,-0.05263157894736842,0.0,0.22941573387056177,0.0,0.0,0.0,37.0,37.0,16.97056274847714,,,,,,,,,,0.0,0.0,0.3086066999241838,0.0,0.0,0.0,33.8,33.0,12.755391017134675,,,,,,,,,,,,,,,,,,,0.0,0.0,0.3086066999241838,0.0,0.0,0.0,37.2,33.0,18.061007723823163,3,1,,,1.0,0.6,0.34615384615384626,0.25,0.1875,0.4926350245499156
110,25,2012-12-11 13:03:42,5,219,,,219,118859,3,4.0,1,3.3,0.4,4.45,21,27.0,1,3735,1,0,2,0,1,0,,767.93,0,,,,1.0,0.0,19.0,0.0,0.0,,,,,0.0,0.0,,,,,,,,0.0,0.0,,0,,0,3,3,0.0,4.0,4.0,0.0,3.2600000000000007,3.26,0.0,0.5132759999999998,0.3584,0.20508186633634873,4.049666666666666,4.47,1.3736723579975092,61.30266666666667,49.0,26.23065999318662,,,,,,,,,,0.10714285714285714,0.0,0.314970394174356,0.0,0.0,0.0,19.142857142857142,19.0,0.377964473009227,0.09523809523809523,0.0,0.30079260375911915,0.0,0.0,0.0,16.666666666666668,19.0,6.97614984548545,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,14.666666666666666,16.0,6.110100926607787,,,,,,,,,,,,,,,,,,,0.041666666666666664,0.0,0.20412414523193148,0.0,0.0,0.0,12.5,11.5,6.137317546507322,3,1,,,0.5,0.6,1.0,1.0,0.0,0.9754500818330457
111,25,2012-12-11 13:03:42,5,219,,,219,120046,4,4.0,0,3.3,0.1,4.68,16,50.0,0,3735,1,0,2,0,1,0,,767.68,0,,,,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,,,,,,,,0.0,0.0,,0,,0,4,4,0.0,4.0,4.0,0.0,3.260000000000001,3.26,0.0,0.17724399999999998,0.0955,0.10246552704853147,4.260967741935484,4.7,1.4180323335258376,90.40387096774194,69.0,43.501668142529844,,,,,,,,,,0.0,0.0,0.0,0.2857142857142857,0.0,0.4688072309384954,,,,0.0,0.0,0.0,0.5238095238095238,1.0,0.511766315719159,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,22.0,22.0,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,3,1,,,1.0,0.6,1.0,0.25,0.20535714285714285,0.9345335515548134
112,25,2012-12-11 13:03:42,5,219,,,219,120328,2,3.5,1,1.8,0.0,4.52,34,62.0,0,3735,1,0,2,0,1,0,,766.02,0,,,,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,,0.0,0.0,,0,,0,2,2,0.0,3.5,3.5,0.0,1.7899999999999994,1.79,0.0,0.0061,0.0061,0.0,4.19375,4.5,1.1220331248823865,65.44375,63.0,9.59603867923287,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,3,1,,,0.0,0.4,0.4230769230769232,0.0,0.3125,0.6628477905073561
113,25,2012-12-11 13:03:42,5,219,,,219,122279,2,3.0,1,3.0,0.0,4.2,26,38.0,0,3735,1,0,2,0,1,0,,767.34,0,,,,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,,,,,,,,0.0,0.0,,0,,0,2,2,0.0,3.0,3.0,0.0,3.040000000000002,3.04,0.0,0.009175000000000004,0.008,0.0047,3.8046875,4.19,1.2435173432906017,52.365,49.0,17.500008479260618,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,-0.06666666666666667,0.0,0.5832922809856746,0.0,0.0,0.0,6.153846153846154,6.0,3.0234129127569793,,,,,,,,,,,,,,,,,,,-0.18518518518518517,0.0,0.3958473906635696,0.0,0.0,0.0,7.166666666666667,6.0,3.488074922742725,3,1,,,0.0,0.2,0.8846153846153847,0.0,0.09821428571428571,0.8788870703764309
114,25,2012-12-11 13:03:42,5,219,,,219,125384,3,3.5,1,2.8,0.0,4.49,25,60.0,0,3735,1,0,2,0,1,0,,767.08,0,,,,0.0,0.0,,0.0,0.0,,,,,1.0,0.0,16.0,,,,,,,0.0,0.0,,0,,0,3,3,0.0,3.5,3.5,0.0,2.7700000000000005,2.77,0.0,0.008415384615384615,0.0071,0.004742686677725708,3.993448275862068,4.45,1.3808570730374798,62.306896551724144,60.0,15.687664194575733,,,,,,,,,,0.2222222222222222,0.0,0.4236592728681617,0.0,0.0,0.0,17.0,17.0,0.0,0.19047619047619047,0.0,0.40237390808147827,0.0,0.0,0.0,17.0,17.0,0.0,,,,,,,,,,0.041666666666666664,0.0,0.5500329370901873,0.1111111111111111,0.0,0.32025630761017426,19.0,15.0,17.284386017443605,,,,,,,,,,,,,,,,,,,0.0,0.0,0.5107539184552492,0.0,0.0,0.0,13.5,15.0,4.105745103771404,3,1,,,0.5,0.4,0.8076923076923077,0.0,0.29464285714285715,0.8363338788870708
115,25,2012-12-11 13:03:42,5,219,,,219,126136,4,4.0,0,3.3,0.4,4.65,20,39.0,0,3735,1,0,2,0,1,0,,767.93,0,,,,0.0,0.0,,1.0,0.0,2.0,,,,0.0,0.0,,,,,,,,0.0,0.0,,0,,0,4,4,0.0,4.0,4.0,0.0,3.2600000000000002,3.26,0.0,0.5659541666666665,0.3928,0.22056718581907173,4.331111111111111,4.67,1.2486710884694523,78.65555555555555,61.0,34.29021315111234,,,,,,,,,,0.0,0.0,0.0,0.19230769230769232,0.0,0.40191847623425025,,,,0.05,0.0,0.22360679774997896,0.0,0.0,0.0,21.0,21.0,26.870057685088806,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,40.0,40.0,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,40.0,40.0,,3,1,,,1.0,0.6,1.0,1.0,0.10714285714285714,0.9754500818330457
116,25,2012-12-11 13:03:42,5,219,,,219,126803,2,4.0,1,1.6,,4.18,15,60.0,0,3735,1,0,2,0,1,0,,767.55,0,,,,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,,0.0,0.0,,0,,0,2,2,0.0,4.0,4.0,0.0,1.6099999999999997,1.61,0.0,,,,3.8727586206896554,4.21,1.345608987335485,65.10758620689654,60.0,9.591735153309411,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,3,1,,,0.0,0.6,0.34615384615384626,,0.29464285714285715,0.9132569558101333
117,25,2012-12-11 13:03:42,5,219,,,219,133065,3,5.0,1,1.8,0.0,4.75,37,109.0,0,3735,1,0,2,0,1,0,,765.76,0,,,,,,,0.0,0.0,,,,,0.0,0.0,,,,,,,,0.0,0.0,,0,,0,3,3,0.0,5.0,5.0,0.0,1.7899999999999996,1.79,0.0,0.005542857142857142,0.006,0.0012094863136295271,4.74125,4.74,0.013562026818605282,100.375,99.0,15.380298157986775,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,3,1,,,0.5,1.0,0.4230769230769232,0.0,0.7321428571428571,0.6202945990179959
118,28,2012-11-26 10:13:17,5,219,,,219,5739,4,4.5,1,2.6,0.0,5.38,3,110.0,1,24232,3,27,1,0,1,0,,116.36,0,,,,,,,,,,,,,1.0,0.0,31.0,,,,,,,0.0,0.0,,0,,0,4,4,0.0,4.5,4.5,0.0,2.64,2.64,0.0,0.12793902439024402,0.0468,0.13316633936180866,4.678888888888887,5.41,1.8560432281190176,198.326,191.0,64.84280367305085,,,,,,,,,,,,,1.0,1.0,0.0,,,,-0.08,0.0,0.2768874620972691,0.0,0.0,0.0,12.0,5.0,13.0,,,,,,,,,,0.28125,0.0,0.5226714875243987,0.03125,0.0,0.17677669529663687,27.166666666666668,24.5,14.050773730447816,,,,,,,,,,,,,,,,,,,-0.03571428571428571,0.0,0.33134326579600165,0.0,0.0,0.0,18.25,14.0,9.483067616998806,2,4,,,1.0,1.0,0.75,0.0,0.5739130434782609,0.17469204927211673
119,28,2012-11-26 10:13:17,5,219,,,219,11244,2,3.0,1,2.2,0.0,4.65,38,54.0,1,24232,3,27,1,0,1,0,,115.24,0,,,,0.0,0.0,,,,,,,,,,,,,,,,,0.0,0.0,,0,,0,2,2,0.0,3.0,3.0,0.0,2.200000000000002,2.2,0.0,0.020863829787234042,0.0171,0.02892168905955104,4.122807017543862,4.59,1.4271146645116366,61.98701754385965,60.0,10.241506928201584,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,12.333333333333334,15.0,4.618802153517006,-0.02857142857142857,0.0,0.1690308509457033,0.027777777777777776,0.0,0.16666666666666666,15.0,15.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.2208630521496931,0.0,0.0,0.0,14.857142857142858,15.0,4.525062483125562,2,4,,,0.0,0.0,0.55,0.0,0.08695652173913043,0.11198208286674133
120,28,2012-11-26 10:13:17,5,219,,,219,11726,3,4.0,1,2.6,0.0,5.24,12,89.0,0,24232,3,27,1,0,1,0,,115.75,0,,,,0.0,0.0,,,,,,,,0.0,0.0,,,,,,,,0.0,0.0,,0,,0,3,3,0.0,4.0,4.0,0.0,2.64,2.64,0.0,0.07537857142857143,0.0178,0.10531286494920516,4.397812499999999,5.21,1.9228569711373786,149.9490625,149.0,40.92086441235122,,,,,,,,,,0.11538461538461539,0.0,0.325812593608421,0.0,0.0,0.0,27.0,36.0,15.588457268119896,0.13636363636363635,0.0,0.35125008665710444,0.0,0.0,0.0,27.0,36.0,15.588457268119896,,,,,,,,,,0.11538461538461539,0.0,0.325812593608421,0.038461538461538464,0.0,0.19611613513818402,23.5,24.5,14.52583904633395,,,,,,,,,,,,,,,,,,,0.16,0.0,0.37416573867739417,0.0,0.0,0.0,24.0,26.0,12.62933094031509,2,4,,,0.5,0.6666666666666666,0.75,0.0,0.391304347826087,0.14053751399776065
121,28,2012-11-26 10:13:17,5,219,,,219,13996,4,4.0,1,2.9,0.0,5.07,26,85.0,0,24232,3,27,1,0,1,0,,116.14,0,,,,,,,,,,,,,-1.0,0.0,9.0,,,,,,,-1.0,0.0,9.0,1,286.32,1,4,4,0.0,4.0,4.0,0.0,2.8899999999999957,2.89,0.0,0.06820545454545457,0.0686,0.02826227310051477,4.502878787878788,5.13,1.6852352176855725,135.5051515151515,131.0,33.71983726771684,,,,,,,,,,,,,1.0,1.0,0.0,,,,0.08333333333333333,0.0,0.7319250547113999,0.0,0.0,0.0,9.0,7.0,7.524319545007682,,,,,,,,,,0.17647058823529413,0.0,0.6842772056101585,0.019230769230769232,0.0,0.13867504905630726,14.41025641025641,8.0,17.873411521201202,,,,,,,,,,,,,,,,,,,0.08695652173913043,0.0,0.6936565578799463,0.0,0.0,0.0,8.766666666666667,7.0,6.946511569738134,2,4,,,1.0,0.6666666666666666,0.8999999999999999,0.0,0.3565217391304348,0.16237402015677524
122,28,2012-11-26 10:13:17,5,219,,,219,16096,3,4.5,1,1.6,0.0,4.44,32,60.0,0,24232,3,27,1,0,1,0,,114.45,0,,,,0.0,0.0,,,,,,,,,,,,,,,,,0.0,0.0,,0,,0,3,3,0.0,4.5,4.5,0.0,1.6099999999999997,1.61,0.0,0.02572702702702702,0.0143,0.02849370933156074,4.0875510204081635,4.45,1.2313923870498606,74.76816326530613,75.0,10.038863372221103,,,,,,,,,,-0.08888888888888889,0.0,0.2877990320141519,0.022222222222222223,0.0,0.14907119849998596,9.555555555555555,7.0,6.023103666530884,-0.029411764705882353,0.0,0.30002970738235735,0.0,0.0,0.0,11.0,7.0,7.0992957397195395,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,0.025,0.0,0.15811388300841897,0.0,0.0,0.0,9.5,7.0,6.096447052723961,2,4,,,0.5,1.0,0.25,0.0,0.1391304347826087,0.06774916013437894
123,28,2012-11-26 10:13:17,5,219,,,219,17853,4,4.0,1,2.5,0.0,5.46,13,119.0,0,24232,3,27,1,0,1,0,,116.58,0,,,,0.0,0.0,,,,,,,,,1.0,,,,,,,,0.0,0.0,,0,,0,4,4,0.0,4.0,4.0,0.0,2.4799999999999995,2.48,0.0,0.08730370370370368,0.0369,0.07970427785779073,4.733870967741935,5.43,1.852259300456886,152.98870967741934,149.0,27.46180289565071,,,,,,,,,,0.07692307692307693,0.0,0.6275716324421888,0.037037037037037035,0.0,0.19245008972987526,10.6,10.0,4.005551702879947,0.047619047619047616,0.0,0.5895922723535711,0.0,0.0,0.0,9.571428571428571,9.0,3.25868802112869,,,,,,,,,,-0.045454545454545456,0.0,0.4857270179130825,0.18518518518518517,0.0,0.3958473906635696,13.333333333333334,15.0,3.669695718539436,,,,,,,,,,,,,,,,,,,-0.12,0.0,0.43969686527576396,0.0,0.0,0.0,10.571428571428571,10.0,3.598941643369749,2,4,,,1.0,0.6666666666666666,0.7,0.0,0.6521739130434783,0.1870100783874582
