,srch_id,site_id,visitor_location_country_id,visitor_hist_starrating,visitor_hist_adr_usd,prop_country_id,prop_id,prop_starrating,prop_review_score,prop_brand_bool,prop_location_score1,prop_location_score2,prop_log_historical_price,position,price_usd,promotion_flag,srch_destination_id,srch_length_of_stay,srch_booking_window,srch_adults_count,srch_children_count,srch_room_count,srch_saturday_night_bool,srch_query_affinity_score,orig_destination_distance,random_bool,comp1_rate,comp1_inv,comp1_rate_percent_diff,comp2_rate,comp2_inv,comp2_rate_percent_diff,comp3_rate,comp3_inv,comp3_rate_percent_diff,comp4_rate,comp4_inv,comp4_rate_percent_diff,comp5_rate,comp5_inv,comp5_rate_percent_diff,comp6_rate,comp6_inv,comp6_rate_percent_diff,comp7_rate,comp7_inv,comp7_rate_percent_diff,comp8_rate,comp8_inv,comp8_rate_percent_diff,click_bool,gross_bookings_usd,booking_bool,comp1_rate_percent_diff|signed,comp2_rate_percent_diff|signed,comp3_rate_percent_diff|signed,comp4_rate_percent_diff|signed,comp5_rate_percent_diff|signed,comp6_rate_percent_diff|signed,comp7_rate_percent_diff|signed,comp8_rate_percent_diff|signed,comp_rate|sum,comp_rate|sum|positive,comp_rate|sum|negative,prop_starrating|personal_difference,price_usd|personal_difference,day_part,season,ctr,cvr,prop_starrating|srch_id_standardized,prop_review_score|srch_id_standardized,prop_location_score1|srch_id_standardized,prop_location_score2|srch_id_standardized,prop_log_historical_price|srch_id_standardized,price_usd|srch_id_standardized,srch_query_affinity_score|srch_id_standardized,orig_destination_distance|srch_id_standardized,comp_rate|sum|srch_id_standardized,comp_rate|sum|positive|srch_id_standardized,comp_rate|sum|negative|srch_id_standardized,prop_starrating|personal_difference|srch_id_standardized,price_usd|personal_difference|srch_id_standardized,ctr|srch_id_standardized,cvr|srch_id_standardized
146,2838,5,219,0.0,0.0,31,129859,4,4.5,0,6.24,0.1303,6.14,21,465.0,0,23495,2,33,1,0,1,1,0.0,4237.21,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,2,0.0114942528736,0.0,0.568257570708,0.712348563689,0.425852502631,0.125938725709,1.47324013124,1.25634134168,0.0,0.542682296725,0.0,0.0,0.0,0.0,0.0,-1.12628521891,-1.0032195803
147,2838,5,219,0.0,0.0,31,133003,4,4.5,1,4.06,0.0359,5.26,3,171.0,0,23495,2,33,1,0,1,1,0.0,4230.79,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,422.56,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,2,0.108374384236,0.103448275862,0.568257570708,0.712348563689,-1.16618772157,-1.01002933228,-0.964271155232,-1.11185327714,0.0,-2.48690061195,-0.338061701891,-0.418853908292,0.218217890236,0.0,0.0,2.27794751527,2.98432178417
148,2838,5,219,0.0,0.0,31,133007,4,4.5,0,1.39,0.0103,4.98,26,121.0,0,23495,2,33,1,0,1,1,0.0,4233.49,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,9.0,1.0,0.0,19.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,9.0,19.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,3,2,0.062893081761,0.062893081761,0.568257570708,0.712348563689,-3.11607184937,-1.31808846665,-1.7398429282,-1.51460746401,0.0,-1.21277695877,2.02837021135,2.09426954146,0.218217890236,0.0,0.0,0.679797961778,1.42107181529
149,2838,5,219,0.0,0.0,31,134158,4,4.5,1,2.3,0.0083,5.21,35,217.0,0,23495,2,33,1,0,1,1,0.0,4232.52,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,2,0.0280373831776,0.018691588785,0.568257570708,0.712348563689,-2.45150459982,-1.34215558652,-1.10276611469,-0.741319425215,0.0,-1.67051767862,0.0,0.0,0.0,0.0,0.0,-0.544982686445,-0.282729240301
150,2838,5,219,0.0,0.0,31,134537,2,4.0,0,6.3,0.1182,5.05,30,176.0,0,23495,2,33,1,0,1,1,0.0,4235.95,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,2,0.0294117647059,0.0,-2.46244947307,-1.35993816704,0.46967012348,-0.0196673495209,-1.54594998496,-1.07157785845,0.0,-0.0519087414262,0.0,0.0,0.0,0.0,0.0,-0.496688835867,-1.0032195803
151,2838,5,219,0.0,0.0,31,137458,4,4.5,0,4.06,0.036,5.09,13,171.0,0,23495,2,33,1,0,1,1,0.0,4230.82,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,2,0.0810810810811,0.0675675675676,0.568257570708,0.712348563689,-1.16618772157,-1.00882597629,-1.43515401739,-1.11185327714,0.0,-2.47274368247,-0.338061701891,-0.418853908292,0.218217890236,0.0,0.0,1.31889889799,1.60125563524
152,2838,5,219,0.0,0.0,31,138037,4,4.0,0,6.36,0.1264,5.83,14,370.0,0,23495,2,33,1,0,1,1,0.0,4236.03,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,2,0.0472972972973,0.027027027027,0.568257570708,-1.35993816704,0.51348774433,0.079007841957,0.614571382598,0.49110838662,0.0,-0.0141569294801,0.0,0.0,0.0,0.0,0.0,0.131783841238,0.0385705059147
153,2838,5,219,0.0,0.0,31,140098,4,4.0,1,6.35,0.1278,5.63,9,250.0,0,23495,2,33,1,0,1,1,0.0,4236.02,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,2,0.0227272727273,0.0,0.568257570708,-1.35993816704,0.506184807522,0.0958548258679,0.0605915447632,-0.475501661878,0.0,-0.018875905973,-0.338061701891,-0.418853908292,0.218217890236,0.0,0.0,-0.731572563674,-1.0032195803
154,3411,14,100,0.0,0.0,100,5910,2,3.5,0,1.95,0.0905,4.77,8,102.53,0,454,1,17,2,1,1,1,0.0,1957.2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,2,0.089552238806,0.0597014925373,-0.762397534099,0.132124549391,-0.487877129041,-0.0760842255807,0.253967664184,-0.0476555223618,0.0,0.72783961371,0.0,0.0,0.0,0.0,0.0,1.15551267182,0.588373889021
155,3411,14,100,0.0,0.0,100,14169,3,4.0,0,2.3,0.1328,4.95,2,112.29,1,454,1,17,2,1,1,1,0.0,1955.5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,2,0.107142857143,0.107142857143,1.27066255683,0.601900725003,0.151213379177,0.554568397706,0.912910792876,0.26365534867,0.0,-0.229473611285,0.0,0.0,0.0,0.0,0.0,1.59836163991,1.85701448682
156,3411,14,100,0.0,0.0,100,16076,2,3.0,1,1.79,0.0129,4.56,35,86.91,0,454,1,17,2,1,1,1,0.0,1953.64,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,2,0.0112359550562,0.0,-0.762397534099,-0.337651626221,-0.780032789941,-1.23302615388,-0.514799319291,-0.545880502436,0.0,-1.27688690451,0.0,0.0,0.0,0.0,0.0,-0.8161227067,-1.00811764978
157,3411,14,100,0.0,0.0,100,20551,2,3.5,1,2.56,0.0858,4.65,14,95.69,0,454,1,17,2,1,1,1,0.0,1955.63,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,2,0.0352941176471,0.0352941176471,-0.762397534099,0.132124549391,0.625966328139,-0.146156739279,-0.185327754945,-0.265828304929,0.0,-0.156267305844,0.0,0.0,0.0,0.0,0.0,-0.210451417981,-0.0643094165494
158,3411,14,100,0.0,0.0,100,24391,3,4.0,1,2.64,0.1934,4.96,26,161.12,0,454,1,17,2,1,1,1,0.0,1957.38,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,2,0.0113636363636,0.0113636363636,1.27066255683,0.601900725003,0.772044158588,1.45805655305,0.94951874447,1.821166602,0.0,0.829202190474,0.0,0.0,0.0,0.0,0.0,-0.812908292393,-0.704239998932
159,3411,14,100,0.0,0.0,100,26705,2,2.0,1,1.79,0.0144,4.45,31,67.38,0,454,1,17,2,1,1,1,0.0,1953.72,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,2,0.0,0.0,-0.762397534099,-1.27720397744,-0.780032789941,-1.21066258568,-0.917486786825,-1.16882121056,0.0,-1.2318368704,0.0,0.0,0.0,0.0,0.0,-1.09899116572,-1.00811764978
160,3411,14,100,0.0,0.0,100,42177,3,4.0,0,2.3,0.0998,4.89,1,103.51,1,454,1,17,2,1,1,1,0.0,1955.34,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,2,0.151162790698,0.127906976744,1.27066255683,0.601900725003,0.151213379177,0.0625698972696,0.693263083312,-0.0163968488361,0.0,-0.31957367952,0.0,0.0,0.0,0.0,0.0,2.7065763585,2.41227265283
161,3411,14,100,0.0,0.0,100,42842,2,0.0,1,2.64,0.1673,4.62,20,95.69,0,454,1,17,2,1,1,1,0.0,1957.31,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,2,0.031914893617,0.0106382978723,-0.762397534099,-3.15630867989,0.772044158588,1.06893046634,-0.295151609727,-0.265828304929,0.0,0.789783410621,0.0,0.0,0.0,0.0,0.0,-0.295524372551,-0.723636444731
162,3411,14,100,0.0,0.0,100,47031,2,3.5,0,1.79,0.0065,4.47,16,78.12,0,454,1,17,2,1,1,1,0.0,1953.86,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,2,0.0,0.0,-0.762397534099,0.132124549391,-0.780032789941,-1.32844404487,-0.844270883637,-0.826251665998,0.0,-1.15299931069,0.0,0.0,0.0,0.0,0.0,-1.09899116572,-1.00811764978
163,3411,14,100,0.0,0.0,100,48940,2,4.0,1,2.64,0.2051,4.5,25,107.41,0,454,1,17,2,1,1,1,0.0,1957.36,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,2,0.0266666666667,0.0266666666667,-0.762397534099,0.601900725003,0.772044158588,1.63249238503,-0.734447028855,0.107999913154,0.0,0.817939681945,0.0,0.0,0.0,0.0,0.0,-0.427650022983,-0.295018095785
164,3411,14,100,0.0,0.0,100,53192,2,3.0,1,1.1,0.0257,4.43,34,82.02,0,454,1,17,2,1,1,1,0.0,1951.98,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,2,0.0140845070423,0.0140845070423,-0.762397534099,-0.337651626221,-2.03995407757,-1.04219037189,-0.990702690013,-0.701854904008,0.0,-2.21167511245,0.0,0.0,0.0,0.0,0.0,-0.744409576245,-0.631480561404
165,3411,14,100,0.0,0.0,100,61325,2,4.0,0,1.1,0.0357,4.32,30,67.38,0,454,1,17,2,1,1,1,0.0,1952.2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,2,0.0632911392405,0.0632911392405,-0.762397534099,0.601900725003,-2.03995407757,-0.893099917215,-1.39339015755,-1.16882121056,0.0,-2.08778751863,0.0,0.0,0.0,0.0,0.0,0.494381799634,0.684365468886
166,3411,14,100,0.0,0.0,100,62181,3,4.0,0,2.48,0.0853,4.85,7,135.73,0,454,1,17,2,1,1,1,0.0,1955.64,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,2,0.0434782608696,0.0434782608696,1.27066255683,0.601900725003,0.479888497689,-0.153611262013,0.546831276936,1.01131178484,0.0,-0.15063605158,0.0,0.0,0.0,0.0,0.0,-0.00441321560686,0.15454466652
167,3411,14,100,0.0,0.0,100,64332,2,4.0,0,2.64,0.1972,5.18,33,161.12,0,454,1,17,2,1,1,1,0.0,1957.36,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,2,0.0,0.0,-0.762397534099,0.601900725003,0.772044158588,1.51471092583,1.75489367954,1.821166602,0.0,0.817939681945,0.0,0.0,0.0,0.0,0.0,-1.09899116572,-1.00811764978
168,3411,14,100,0.0,0.0,100,69938,3,4.5,1,0.69,0.0364,5.17,24,174.79,0,454,1,17,2,1,1,1,0.0,1956.9,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,2,0.0470588235294,0.0235294117647,1.27066255683,1.07167690061,-2.78860295863,-0.882663585388,1.71828572794,2.25719320108,0.0,0.55890198577,0.0,0.0,0.0,0.0,0.0,0.0857284979317,-0.378912160961
169,3411,14,100,0.0,0.0,100,72553,3,4.0,0,2.2,0.0362,4.88,4,116.2,0,454,1,17,2,1,1,1,0.0,1956.56,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,2,0.0744680851064,0.0744680851064,1.27066255683,0.601900725003,-0.0313839088857,-0.885645394481,0.656655131718,0.388371076717,0.0,0.36743934077,0.0,0.0,0.0,0.0,0.0,0.775764685004,0.983250785587
170,3411,14,100,0.0,0.0,100,72892,2,3.5,1,2.3,0.092,4.56,9,106.43,0,454,1,17,2,1,1,1,0.0,1955.49,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,2,0.0104166666667,0.0,-0.762397534099,0.132124549391,0.151213379177,-0.0537206573791,-0.514799319291,0.0767412396284,0.0,-0.23510486555,0.0,0.0,0.0,0.0,0.0,-0.836748531837,-1.00811764978
171,3411,14,100,0.0,0.0,100,75844,3,4.0,1,2.64,0.071,5.05,22,124.99,0,454,1,17,2,1,1,1,0.0,1957.91,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,2,0.0645161290323,0.0537634408602,1.27066255683,0.601900725003,0.772044158588,-0.366810612202,1.27899030882,0.668742240279,0.0,1.1276586665,0.0,0.0,0.0,0.0,0.0,0.525221276382,0.429583063925
172,3411,14,100,0.0,0.0,100,76199,2,3.0,1,2.4,0.0638,4.28,21,63.47,0,454,1,17,2,1,1,1,0.0,1956.59,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,2,0.0694444444444,0.0694444444444,-0.762397534099,-0.337651626221,0.333810667239,-0.47415573957,-1.53982196392,-1.2935369386,0.0,0.384333103564,0.0,0.0,0.0,0.0,0.0,0.649293060154,0.848912438757
173,3411,14,100,0.0,0.0,100,77077,3,4.0,1,2.64,0.196,4.98,12,135.73,0,454,1,17,2,1,1,1,0.0,1957.46,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,2,0.0379746835443,0.0379746835443,1.27066255683,0.601900725003,0.772044158588,1.49682007127,1.02273464766,1.01131178484,0.0,0.874252224591,0.0,0.0,0.0,0.0,0.0,-0.142967386507,0.00737222141778
174,3411,14,100,0.0,0.0,100,77509,2,4.0,1,2.64,0.1727,4.56,28,96.67,0,454,1,17,2,1,1,1,0.0,1957.31,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,2,0.0,0.0,-0.762397534099,0.601900725003,0.772044158588,1.14943931187,-0.514799319291,-0.234569631404,0.0,0.789783410621,0.0,0.0,0.0,0.0,0.0,-1.09899116572,-1.00811764978
175,3411,14,100,0.0,0.0,100,82674,2,0.0,0,2.71,0.0,4.7,6,106.43,1,454,1,17,2,1,1,1,0.0,1957.17,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,2,0.06,0.06,-0.762397534099,-3.15630867989,0.899862260232,0.0,-0.00228799697463,0.0767412396284,0.0,0.710945850916,0.0,0.0,0.0,0.0,0.0,0.411526405435,0.596356346715
176,3411,14,100,0.0,0.0,100,84581,2,3.0,1,2.4,0.0619,4.56,32,79.09,0,454,1,17,2,1,1,1,0.0,1956.61,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,2,0.0,0.0,-0.762397534099,-0.337651626221,0.333810667239,-0.502482925959,-0.514799319291,-0.795311958529,0.0,0.395595612094,0.0,0.0,0.0,0.0,0.0,-1.09899116572,-1.00811764978
177,3411,14,100,0.0,0.0,100,94591,2,3.0,1,2.64,0.078,4.56,15,74.21,0,454,1,17,2,1,1,1,0.0,1957.88,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,85.8,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,2,0.0652173913043,0.0652173913043,-0.762397534099,-0.337651626221,0.772044158588,-0.262447293928,-0.514799319291,-0.950967394045,0.0,1.11076490371,0.0,0.0,0.0,0.0,0.0,0.542875759449,0.735875824671
178,3411,14,100,0.0,0.0,100,105988,2,3.0,1,2.64,0.2104,4.72,27,90.81,0,454,1,17,2,1,1,1,0.0,1957.42,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,2,0.0,0.0,-0.762397534099,-0.337651626221,0.772044158588,1.71151032601,0.0709279062134,-0.421483740445,0.0,0.851727207533,0.0,0.0,0.0,0.0,0.0,-1.09899116572,-1.00811764978
179,3411,14,100,0.0,0.0,100,115602,3,4.0,1,2.64,0.1445,5.01,13,126.94,0,454,1,17,2,1,1,1,0.0,1957.27,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,2,0.114942528736,0.114942528736,1.27066255683,0.601900725003,0.772044158588,0.729004229679,1.13255850244,0.730940621275,0.0,0.767258393562,0.0,0.0,0.0,0.0,0.0,1.79472065641,2.06558732435
180,3411,14,100,0.0,0.0,100,125308,3,4.5,1,2.64,0.1985,5.08,10,140.61,0,454,1,17,2,1,1,1,0.0,1957.46,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,2,0.0588235294118,0.0470588235294,1.27066255683,1.07167690061,0.772044158588,1.53409268494,1.3888141636,1.16696722035,0.0,0.874252224591,0.0,0.0,0.0,0.0,0.0,0.381908413844,0.250293327862
181,3411,14,100,0.0,0.0,100,128140,2,2.5,0,1.1,0.02,4.56,36,53.71,0,454,1,17,2,1,1,1,0.0,1951.88,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,2,0.0178571428571,0.0178571428571,-0.762397534099,-0.807427801833,-2.03995407757,-1.12717193106,-0.514799319291,-1.60484780963,0.0,-2.2679876551,0.0,0.0,0.0,0.0,0.0,-0.649432364779,-0.530595627017
182,3411,14,100,0.0,0.0,100,128390,3,4.0,0,1.95,0.046,4.84,3,121.08,0,454,1,17,2,1,1,1,0.0,1954.38,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,2,0.106666666667,0.0933333333333,1.27066255683,0.601900725003,-0.487877129041,-0.739536748897,0.510223325342,0.544026512233,0.0,-0.860174088929,0.0,0.0,0.0,0.0,0.0,1.58637340522,1.48773078921
183,3411,14,100,0.0,0.0,100,130582,2,4.0,0,2.3,0.028,4.12,29,63.47,0,454,1,17,2,1,1,1,0.0,1954.59,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,2,0.0,0.0,-0.762397534099,0.601900725003,0.151213379177,-1.00789956732,-2.12554918943,-1.2935369386,0.0,-0.741917749371,0.0,0.0,0.0,0.0,0.0,-1.09899116572,-1.00811764978
